"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"95580957@OBS","https://observation.org/observation/95580957","OBS.95580957","HumanObservation","Observations","Turdus pilaris","species","Animalia","THRUSHES_TURDIDAE","Animalia|THRUSHES_TURDIDAE","Fieldfare",NA,1,"unknown","undetermined",19.9566650391,49.3018448197,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Zakopane",NA,NA,NA,2009-08-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580957","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580956@OBS","https://observation.org/observation/95580956","OBS.95580956","HumanObservation","Observations","Clanga pomarina","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Lesser Spotted Eagle",NA,7,"unknown","undetermined",22.6126098633,49.2462933246,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podkarpackie",NA,NA,NA,2009-08-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580956","Stichting Natuurinformatie","CC BY-NC 4.0",2018-02-21
"95580949@OBS","https://observation.org/observation/95580949","OBS.95580949","HumanObservation","Observations","Dendrocopos leucotos","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","White-backed Woodpecker",NA,1,"unknown","undetermined",23.8478851318,52.7009383112,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580949","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"95580947@OBS","https://observation.org/observation/95580947","OBS.95580947","HumanObservation","Observations","Picoides tridactylus","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Eurasian Three-toed Woodpecker",NA,2,"unknown","undetermined",23.8478851318,52.7009383112,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580947","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580944@OBS","https://observation.org/observation/95580944","OBS.95580944","HumanObservation","Observations","Dryobates minor","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Lesser Spotted Woodpecker",NA,1,"unknown","undetermined",23.8478851318,52.7009383112,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580944","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"95580943@OBS","https://observation.org/observation/95580943","OBS.95580943","HumanObservation","Observations","Canis lupus","species","Animalia","DOGS_CANIDAE","Animalia|DOGS_CANIDAE","Wolf",NA,2,"unknown","undetermined",23.75,52.75,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580943","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580939@OBS","https://observation.org/observation/95580939","OBS.95580939","HumanObservation","Observations","Clanga pomarina","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Lesser Spotted Eagle",NA,1,"unknown","undetermined",23.8485717773,52.901033339,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580939","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580938@OBS","https://observation.org/observation/95580938","OBS.95580938","HumanObservation","Observations","Anser anser","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Greylag Goose",NA,1,"unknown","undetermined",23.8485717773,52.901033339,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580938","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580937@OBS","https://observation.org/observation/95580937","OBS.95580937","HumanObservation","Observations","Emberiza citrinella","species","Animalia","BUNTINGS_EMBERIZIDAE","Animalia|BUNTINGS_EMBERIZIDAE","Yellowhammer",NA,1,"unknown","undetermined",23.8485717773,52.901033339,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580937","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580930@OBS","https://observation.org/observation/95580930","OBS.95580930","HumanObservation","Observations","Chlidonias hybrida","species","Animalia","GULLS_TERNS_AND_SKIMMERS_LARIDAE","Animalia|GULLS_TERNS_AND_SKIMMERS_LARIDAE","Whiskered Tern",NA,1,"unknown","undetermined",23.8485717773,52.901033339,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580930","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"95580929@OBS","https://observation.org/observation/95580929","OBS.95580929","HumanObservation","Observations","Haliaeetus albicilla","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","White-tailed Eagle",NA,2,"unknown","undetermined",23.8485717773,52.901033339,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580929","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580927@OBS","https://observation.org/observation/95580927","OBS.95580927","HumanObservation","Observations","Luscinia luscinia","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Thrush Nightingale",NA,1,"unknown","undetermined",23.8235092163,52.7007302656,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580927","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"95580926@OBS","https://observation.org/observation/95580926","OBS.95580926","HumanObservation","Observations","Oriolus oriolus","species","Animalia","ORIOLES_AND_FIG_BIRDS_ORIOLIDAE","Animalia|ORIOLES_AND_FIG_BIRDS_ORIOLIDAE","Eurasian Golden Oriole",NA,1,"unknown","undetermined",23.8235092163,52.7007302656,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580926","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580925@OBS","https://observation.org/observation/95580925","OBS.95580925","HumanObservation","Observations","Serinus serinus","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","European Serin",NA,1,"unknown","undetermined",23.8235092163,52.7007302656,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580925","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"95580924@OBS","https://observation.org/observation/95580924","OBS.95580924","HumanObservation","Observations","Loxia curvirostra","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Red Crossbill",NA,1,"unknown","undetermined",23.8235092163,52.7007302656,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580924","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"95580922@OBS","https://observation.org/observation/95580922","OBS.95580922","HumanObservation","Observations","Picoides tridactylus","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Eurasian Three-toed Woodpecker",NA,2,"unknown","undetermined",23.8235092163,52.7007302656,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580922","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580921@OBS","https://observation.org/observation/95580921","OBS.95580921","HumanObservation","Observations","Picus canus","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Grey-headed Woodpecker",NA,1,"unknown","undetermined",23.8,52.7,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Białowieża",NA,NA,NA,2009-07-28,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580921","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580901@OBS","https://observation.org/observation/95580901","OBS.95580901","HumanObservation","Observations","Motacilla flava","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","Western Yellow Wagtail",NA,1,"unknown","undetermined",22.577419281,53.4468643953,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580901","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580897@OBS","https://observation.org/observation/95580897","OBS.95580897","HumanObservation","Observations","Cygnus olor","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Mute Swan",NA,1,"unknown","undetermined",22.577419281,53.4468643953,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580897","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580893@OBS","https://observation.org/observation/95580893","OBS.95580893","HumanObservation","Observations","Acrocephalus schoenobaenus","species","Animalia","Acrocephalidae","Animalia|Acrocephalidae","Sedge Warbler",NA,1,"unknown","undetermined",22.577419281,53.4468643953,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580893","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"95580892@OBS","https://observation.org/observation/95580892","OBS.95580892","HumanObservation","Observations","Lanius collurio","species","Animalia","SHRIKES_LANIIDAE","Animalia|SHRIKES_LANIIDAE","Red-backed Shrike",NA,1,"unknown","undetermined",22.577419281,53.4468643953,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580892","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580891@OBS","https://observation.org/observation/95580891","OBS.95580891","HumanObservation","Observations","Lanius excubitor","species","Animalia","SHRIKES_LANIIDAE","Animalia|SHRIKES_LANIIDAE","Great Grey Shrike",NA,1,"unknown","undetermined",22.577419281,53.4468643953,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580891","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95580886@OBS","https://observation.org/observation/95580886","OBS.95580886","HumanObservation","Observations","Grus grus","species","Animalia","CRANES_GRUIDAE","Animalia|CRANES_GRUIDAE","Common Crane",NA,84,"unknown","undetermined",22.577419281,53.4468643953,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2009-07-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95580886","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"95399566@OBS","https://observation.org/observation/95399566","OBS.95399566","HumanObservation","Observations","Nucifraga caryocatactes","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Spotted Nutcracker",NA,1,"unknown","undetermined",19.9489197784659,49.2561966355001,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399566","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"95399482@OBS","https://observation.org/observation/95399482","OBS.95399482","HumanObservation","Observations","Campanula alpina","species","Plantae","CAMPANULACEAE","Plantae|CAMPANULACEAE",NA,NA,1,"unknown","undetermined",19.9489197784659,49.2561966355001,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399482","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-18
"95399432@OBS","https://observation.org/observation/95399432","OBS.95399432","HumanObservation","Observations","Orthilia secunda","species","Plantae","ERICACEAE","Plantae|ERICACEAE","Toothed Wintergreen",NA,1,"unknown","undetermined",19.94,49.25,"WGS84","WGS84 coordinates generalized with formula: `coord = floor(coord * 100) / 100`",1000,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399432","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-18
"95399422@OBS","https://observation.org/observation/95399422","OBS.95399422","HumanObservation","Observations","Lilium martagon","species","Plantae","LILIACEAE","Plantae|LILIACEAE","Martagon Lily",NA,1,"unknown","undetermined",19.9489197784659,49.2561966355001,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399422","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-18
"95399420@OBS","https://observation.org/observation/95399420","OBS.95399420","HumanObservation","Observations","Adenostyles alliariae","species","Plantae","Asteraceae","Plantae|Asteraceae",NA,NA,1,"unknown","undetermined",19.9489237150065,49.2562000135001,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399420","Stichting Natuurinformatie","CC BY-NC 4.0",2018-03-21
"95399411@OBS","https://observation.org/observation/95399411","OBS.95399411","HumanObservation","Observations","Sempervivum montanum","species","Plantae","CRASSULACEAE","Plantae|CRASSULACEAE","Mountain House-leek",NA,1,"unknown","undetermined",19.9489197784659,49.2561966355001,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399411","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-18
"95399409@OBS","https://observation.org/observation/95399409","OBS.95399409","HumanObservation","Observations","Rhodiola rosea","synonym","Plantae","CRASSULACEAE","Plantae|CRASSULACEAE","Rosewort",NA,1,"unknown","undetermined",19.9489197784659,49.2561966355001,"WGS84",NA,999,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399409","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-18
"95399397@OBS","https://observation.org/observation/95399397","OBS.95399397","HumanObservation","Observations","Pedicularis oederi","species","Plantae","OROBANCHACEAE","Plantae|OROBANCHACEAE","Oeder's lousewort",NA,1,"unknown","undetermined",20.0556010113,49.2141818856,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399397","Stichting Natuurinformatie","CC BY-NC 4.0",2018-03-21
"95399396@OBS","https://observation.org/observation/95399396","OBS.95399396","HumanObservation","Observations","Gentiana punctata","species","Plantae","GENTIANACEAE","Plantae|GENTIANACEAE","Spotted gentian",NA,1,"unknown","undetermined",20.0556010113,49.2141818856,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399396","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-18
"95399393@OBS","https://observation.org/observation/95399393","OBS.95399393","HumanObservation","Observations","Geum montanum","species","Plantae","ROSACEAE","Plantae|ROSACEAE",NA,NA,1,"unknown","undetermined",20.0556010113,49.2141818856,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Tatrzanski NP",NA,NA,NA,1991-07-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95399393","Stichting Natuurinformatie","CC BY-NC 4.0",2016-02-08
"95398441@OBS","https://observation.org/observation/95398441","OBS.95398441","HumanObservation","Observations","Epipactis palustris","species","Plantae","ORCHIDACEAE","Plantae|ORCHIDACEAE","Marsh Helleborine",NA,1,"unknown","undetermined",23.5,51.15,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Lubelskie",NA,NA,NA,1991-07-14,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95398441","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-22
"95398435@OBS","https://observation.org/observation/95398435","OBS.95398435","HumanObservation","Observations","Hyla arborea","species","Animalia","Hylidae","Animalia|Hylidae","Common Tree Frog",NA,1,"unknown","undetermined",23.5,51.15,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Lubelskie",NA,NA,NA,1991-07-14,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95398435","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-25
"95398419@OBS","https://observation.org/observation/95398419","OBS.95398419","HumanObservation","Observations","Veratrum lobelianum","species","Plantae","MELANTHIACEAE","Plantae|MELANTHIACEAE",NA,NA,1,"unknown","undetermined",23.5233324766,51.1699697019,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Lubelskie",NA,NA,NA,1991-07-14,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95398419","Stichting Natuurinformatie","CC BY-NC 4.0",2018-03-21
"95397837@OBS","https://observation.org/observation/95397837","OBS.95397837","HumanObservation","Observations","Melampyrum nemorosum","species","Plantae","OROBANCHACEAE","Plantae|OROBANCHACEAE","Wood Cow-wheat",NA,1,"unknown","undetermined",22.6298940182,53.342799744,"WGS84",NA,1000,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,1991-07-08,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95397837","Stichting Natuurinformatie","CC BY-NC 4.0",2018-03-21
"95397649@OBS","https://observation.org/observation/95397649","OBS.95397649","HumanObservation","Observations","Castor fiber","species","Animalia","BEAVERS_CASTORIDAE","Animalia|BEAVERS_CASTORIDAE","Eurasian Beaver",NA,1,"unknown","undetermined",22.7,53.45,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,1991-07-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95397649","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-17
"95397553@OBS","https://observation.org/observation/95397553","OBS.95397553","HumanObservation","Observations","Somatochlora flavomaculata","species","Animalia","EMERALDS_CORDULIIDAE","Animalia|EMERALDS_CORDULIIDAE","Yellow-spotted Emerald",NA,1,"unknown","undetermined",21.7,53.55,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland- Mazurisch Merenplateau",NA,NA,NA,1991-07-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95397553","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-16
