"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"98386172@OBS","https://observation.org/observation/98386172","OBS.98386172","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,2,"unknown","undetermined",9.97491002083,47.0177382978,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-25,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98386172","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98386165@OBS","https://observation.org/observation/98386165","OBS.98386165","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,2,"unknown","undetermined",9.97220635414,47.0183600369,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-25,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98386165","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98386151@OBS","https://observation.org/observation/98386151","OBS.98386151","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,2,"unknown","undetermined",9.96559739113,47.0219806083,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-23,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98386151","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98385850@OBS","https://observation.org/observation/98385850","OBS.98385850","HumanObservation","Observations","Chloris chloris","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","European Greenfinch",NA,1,"unknown","undetermined",9.87683773041,47.0877152348,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98385850","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98385842@OBS","https://observation.org/observation/98385842","OBS.98385842","HumanObservation","Observations","Erithacus rubecula","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","European Robin",NA,1,"unknown","undetermined",9.876537323,47.087569134,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98385842","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-01
"98385776@OBS","https://observation.org/observation/98385776","OBS.98385776","HumanObservation","Observations","Motacilla cinerea","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","Grey Wagtail",NA,2,"unknown","undetermined",9.876537323,47.0905787286,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98385776","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98375702@OBS","https://observation.org/observation/98375702","OBS.98375702","HumanObservation","Observations","Pyrrhula pyrrhula","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Eurasian Bullfinch",NA,4,"unknown","undetermined",12.0530083333333,47.4494733333333,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-03-01,16:20:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98375702","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98375701@OBS","https://observation.org/observation/98375701","OBS.98375701","HumanObservation","Observations","Fringilla coelebs","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Common Chaffinch",NA,1,"unknown","undetermined",12.0524566666667,47.4492933333333,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-03-01,16:24:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98375701","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98375700@OBS","https://observation.org/observation/98375700","OBS.98375700","HumanObservation","Observations","Periparus ater","species","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","Coal Tit",NA,1,"unknown","undetermined",12.052605,47.4491566666667,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-03-01,16:24:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98375700","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98375694@OBS","https://observation.org/observation/98375694","OBS.98375694","HumanObservation","Observations","Spinus spinus","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Eurasian Siskin",NA,2,"unknown","undetermined",12.051225,47.4487866666667,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-03-01,17:05:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98375694","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98375692@OBS","https://observation.org/observation/98375692","OBS.98375692","HumanObservation","Observations","Emberiza citrinella","species","Animalia","BUNTINGS_EMBERIZIDAE","Animalia|BUNTINGS_EMBERIZIDAE","Yellowhammer",NA,1,"unknown","undetermined",12.0519633333333,47.449035,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-03-01,17:08:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98375692","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98370682@OBS","https://observation.org/observation/98370682","OBS.98370682","HumanObservation","Observations","Corvus corax","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Northern Raven",NA,1,"unknown","undetermined",12.0085233333333,47.4067016666667,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-03-01,11:46:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370682","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98370680@OBS","https://observation.org/observation/98370680","OBS.98370680","HumanObservation","Observations","Periparus ater","species","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","Coal Tit",NA,1,"unknown","undetermined",12.031575,47.4070166666667,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-03-01,14:02:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98370680","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98362008@OBS","https://observation.org/observation/98362008","OBS.98362008","HumanObservation","Observations","Montifringilla nivalis","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","White-winged Snowfinch",NA,2,"unknown","undetermined",9.9673175803,46.9776406034,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-25,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98362008","Stichting Natuurinformatie","CC BY-NC 4.0",2019-11-05
"98305038@OBS","https://observation.org/observation/98305038","OBS.98305038","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,1,"unknown","undetermined",13.1358363479,47.1164160285,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Salzburg",NA,NA,NA,2015-02-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98305038","Stichting Natuurinformatie","CC BY-NC 4.0",2015-05-26
"98294906@OBS","https://observation.org/observation/98294906","OBS.98294906","HumanObservation","Observations","Corvus corax","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Northern Raven",NA,4,"unknown","undetermined",9.9583,47.0219,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,17:08:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98294906","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98263225@OBS","https://observation.org/observation/98263225","OBS.98263225","HumanObservation","Observations","Pyrrhocorax graculus","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Alpine Chough",NA,3,"unknown","undetermined",10.18810972,47.35882471,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-19,11:53:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263225","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98263221@OBS","https://observation.org/observation/98263221","OBS.98263221","HumanObservation","Observations","Pyrrhocorax graculus","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Alpine Chough",NA,60,"unknown","undetermined",10.16972604,47.36435794,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-19,13:20:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263221","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98263215@OBS","https://observation.org/observation/98263215","OBS.98263215","HumanObservation","Observations","Corvus corax","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Northern Raven",NA,2,"unknown","undetermined",10.15014024,47.35227113,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-19,14:20:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263215","Stichting Natuurinformatie","CC BY-NC 4.0",2019-03-26
"98263206@OBS","https://observation.org/observation/98263206","OBS.98263206","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,2,"unknown","undetermined",10.1906827,47.36517671,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-19,16:57:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263206","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98263197@OBS","https://observation.org/observation/98263197","OBS.98263197","HumanObservation","Observations","Corvus corone","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Carrion Crow",NA,1,"unknown","undetermined",10.18907435,47.36710668,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-20,10:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263197","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-25
"98263188@OBS","https://observation.org/observation/98263188","OBS.98263188","HumanObservation","Observations","Pyrrhocorax graculus","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Alpine Chough",NA,53,"unknown","undetermined",10.1215661689639,47.3454750283831,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-20,14:20:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263188","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98263187@OBS","https://observation.org/observation/98263187","OBS.98263187","HumanObservation","Observations","Pyrrhocorax graculus","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Alpine Chough",NA,20,"unknown","undetermined",10.1856930926442,47.3568305177384,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-21,12:01:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263187","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98263169@OBS","https://observation.org/observation/98263169","OBS.98263169","HumanObservation","Observations","Aquila chrysaetos","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Golden Eagle",NA,1,"unknown","undetermined",10.20852167,47.36935217,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-21,15:19:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263169","Stichting Natuurinformatie","CC BY-NC 4.0",2015-12-04
"98263163@OBS","https://observation.org/observation/98263163","OBS.98263163","HumanObservation","Observations","Pyrrhocorax graculus","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Alpine Chough",NA,60,"unknown","undetermined",10.18792062,47.35919858,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,11:25:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263163","Stichting Natuurinformatie","CC BY-NC 4.0",2015-08-23
"98263161@OBS","https://observation.org/observation/98263161","OBS.98263161","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,1,"unknown","undetermined",10.18770502,47.3656778,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,12:08:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263161","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98263160@OBS","https://observation.org/observation/98263160","OBS.98263160","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,3,"unknown","undetermined",10.18649902,47.36612336,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,12:15:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263160","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98263159@OBS","https://observation.org/observation/98263159","OBS.98263159","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,1,"unknown","undetermined",10.18517253,47.36630625,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,12:19:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263159","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98263158@OBS","https://observation.org/observation/98263158","OBS.98263158","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,2,"unknown","undetermined",10.18405974,47.36640708,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,12:25:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263158","Stichting Natuurinformatie","CC BY-NC 4.0",2015-05-26
"98263157@OBS","https://observation.org/observation/98263157","OBS.98263157","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,2,"unknown","undetermined",10.18055029,47.36587563,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,12:32:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263157","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98263156@OBS","https://observation.org/observation/98263156","OBS.98263156","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,1,"unknown","undetermined",10.17958296,47.36584099,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,12:45:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263156","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98263153@OBS","https://observation.org/observation/98263153","OBS.98263153","HumanObservation","Observations","Cinclus cinclus","species","Animalia","DIPPERS_CINCLIDAE","Animalia|DIPPERS_CINCLIDAE","White-throated Dipper",NA,1,"unknown","undetermined",10.18185899,47.3599722,"WGS84",NA,25,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2015-02-22,13:11:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98263153","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98262154@OBS","https://observation.org/observation/98262154","OBS.98262154","HumanObservation","Observations","Galeopsis speciosa","species","Plantae","Lamiaceae","Plantae|Lamiaceae","Large-flowered Hemp-nettle",NA,1,"flowering","undetermined",13.9640240371,47.4081955306,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Steiermark",NA,NA,NA,2009-08-02,12:06:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98262154","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-25
"98261324@OBS","https://observation.org/observation/98261324","OBS.98261324","HumanObservation","Observations","Aquila chrysaetos","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Golden Eagle",NA,1,"unknown","undetermined",10.3663695417,47.0602192657,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-02-16,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98261324","Stichting Natuurinformatie","CC BY-NC 4.0",2017-10-03
"98261307@OBS","https://observation.org/observation/98261307","OBS.98261307","HumanObservation","Observations","Periparus ater","species","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","Coal Tit",NA,2,"unknown","undetermined",10.3635265678,47.0585307354,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2015-02-19,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98261307","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98260085@OBS","https://observation.org/observation/98260085","OBS.98260085","HumanObservation","Observations","Echium vulgare","species","Plantae","BORAGINACEAE","Plantae|BORAGINACEAE","Viper's-bugloss",NA,1,"flowering","undetermined",13.9565996826,47.4029092854,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Steiermark",NA,NA,NA,2009-08-02,16:22:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98260085","Stichting Natuurinformatie","CC BY-NC 4.0",2015-10-02
"98256627@OBS","https://observation.org/observation/98256627","OBS.98256627","HumanObservation","Observations","Passer domesticus","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","House Sparrow",NA,8,"unknown","undetermined",12.6450347883,47.3942850502,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Salzburg",NA,NA,NA,2015-02-24,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98256627","Stichting Natuurinformatie","CC BY-NC 4.0",2017-11-02
"98256603@OBS","https://observation.org/observation/98256603","OBS.98256603","HumanObservation","Observations","Pyrrhula pyrrhula","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Eurasian Bullfinch",NA,11,"unknown","undetermined",12.6450347883,47.3942850502,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Salzburg",NA,NA,NA,2015-02-24,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98256603","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"98256602@OBS","https://observation.org/observation/98256602","OBS.98256602","HumanObservation","Observations","Emberiza citrinella","species","Animalia","BUNTINGS_EMBERIZIDAE","Animalia|BUNTINGS_EMBERIZIDAE","Yellowhammer",NA,3,"unknown","undetermined",12.6450347883,47.3942850502,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Salzburg",NA,NA,NA,2015-02-24,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98256602","Stichting Natuurinformatie","CC BY-NC 4.0",2017-09-06
