"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"97548768@OBS","https://observation.org/observation/97548768","OBS.97548768","HumanObservation","Observations","Ardea cinerea","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Grey Heron",NA,3,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548768","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548766@OBS","https://observation.org/observation/97548766","OBS.97548766","HumanObservation","Observations","Phalacrocorax lucidus","species","Animalia","CORMORANTS_PHALACROCORACIDAE","Animalia|CORMORANTS_PHALACROCORACIDAE","White-breasted Cormorant",NA,5,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548766","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548765@OBS","https://observation.org/observation/97548765","OBS.97548765","HumanObservation","Observations","Pelecanus onocrotalus","species","Animalia","PELICANS_PELECANIDAE","Animalia|PELICANS_PELECANIDAE","Great White Pelican",NA,2,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548765","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548763@OBS","https://observation.org/observation/97548763","OBS.97548763","HumanObservation","Observations","Anas erythrorhyncha","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Red-billed Teal",NA,5,"unknown","undetermined",36.4011383057,-0.789617337776,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548763","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548762@OBS","https://observation.org/observation/97548762","OBS.97548762","HumanObservation","Observations","Anas undulata","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Yellow-billed Duck",NA,50,"unknown","undetermined",36.4011383057,-0.789617337776,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548762","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548761@OBS","https://observation.org/observation/97548761","OBS.97548761","HumanObservation","Observations","Alopochen aegyptiaca","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Egyptian Goose",NA,10,"unknown","undetermined",36.4011383057,-0.789617337776,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548761","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548728@OBS","https://observation.org/observation/97548728","OBS.97548728","HumanObservation","Observations","Lamprotornis superbus","species","Animalia","STARLINGS_STURNIDAE","Animalia|STARLINGS_STURNIDAE","Superb Starling",NA,50,"unknown","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548728","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548717@OBS","https://observation.org/observation/97548717","OBS.97548717","HumanObservation","Observations","Batis molitor","species","Animalia","WATTLEEYES_BATISES_PLATYSTEIRIDAE","Animalia|WATTLEEYES_BATISES_PLATYSTEIRIDAE","Chinspot Batis",NA,4,"adult","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548717","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548707@OBS","https://observation.org/observation/97548707","OBS.97548707","HumanObservation","Observations","Pycnonotus tricolor","species","Animalia","BULBULS_PYCNONOTIDAE","Animalia|BULBULS_PYCNONOTIDAE","Dark-capped Bulbul",NA,50,"unknown","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548707","Stichting Natuurinformatie","CC BY-NC 4.0",2016-05-16
"97548698@OBS","https://observation.org/observation/97548698","OBS.97548698","HumanObservation","Observations","Upupa africana","species","Animalia","HOOPOES_UPUPIDAE","Animalia|HOOPOES_UPUPIDAE","African Hoopoe",NA,1,"unknown","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548698","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548697@OBS","https://observation.org/observation/97548697","OBS.97548697","HumanObservation","Observations","Merops bullockoides","species","Animalia","BEEEATERS_MEROPIDAE","Animalia|BEEEATERS_MEROPIDAE","White-fronted Bee-eater",NA,5,"unknown","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548697","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548677@OBS","https://observation.org/observation/97548677","OBS.97548677","HumanObservation","Observations","Bostrychia hagedash","species","Animalia","IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Animalia|IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Hadada Ibis",NA,10,"unknown","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548677","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548676@OBS","https://observation.org/observation/97548676","OBS.97548676","HumanObservation","Observations","Leptoptilos crumenifer","species","Animalia","STORKS_CICONIIDAE","Animalia|STORKS_CICONIIDAE","Marabou Stork",NA,10,"unknown","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548676","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548670@OBS","https://observation.org/observation/97548670","OBS.97548670","HumanObservation","Observations","Chlorocebus pygerythrus","species","Animalia","OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Animalia|OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Vervet Monkey",NA,5,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548670","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548669@OBS","https://observation.org/observation/97548669","OBS.97548669","HumanObservation","Observations","Kobus ellipsiprymnus","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Waterbuck",NA,5,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548669","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548668@OBS","https://observation.org/observation/97548668","OBS.97548668","HumanObservation","Observations","Aepyceros melampus","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Impala",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548668","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548667@OBS","https://observation.org/observation/97548667","OBS.97548667","HumanObservation","Observations","Eudorcas thomsonii","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Thomson's Gazelle",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548667","Stichting Natuurinformatie","CC BY-NC 4.0",2016-03-02
"97548665@OBS","https://observation.org/observation/97548665","OBS.97548665","HumanObservation","Observations","Connochaetes taurinus","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Blue Wildebeest",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548665","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548664@OBS","https://observation.org/observation/97548664","OBS.97548664","HumanObservation","Observations","Syncerus caffer","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","African Buffalo",NA,1,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548664","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548659@OBS","https://observation.org/observation/97548659","OBS.97548659","HumanObservation","Observations","Equus quagga","species","Animalia","HORSES_ASSES_AND_ZEBRAS_EQUIDAE","Animalia|HORSES_ASSES_AND_ZEBRAS_EQUIDAE","Plains Zebra",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548659","Stichting Natuurinformatie","CC BY-NC 4.0",2017-04-17
"97548658@OBS","https://observation.org/observation/97548658","OBS.97548658","HumanObservation","Observations","Crithagra striolata","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Streaky Seedeater",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548658","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548656@OBS","https://observation.org/observation/97548656","OBS.97548656","HumanObservation","Observations","Crithagra sulphurata","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Brimstone Canary",NA,5,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548656","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548651@OBS","https://observation.org/observation/97548651","OBS.97548651","HumanObservation","Observations","Anaplectes rubriceps","species","Animalia","WEAVERS_PLOCEIDAE","Animalia|WEAVERS_PLOCEIDAE","Red-headed Weaver",NA,1,"unknown","male",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548651","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548650@OBS","https://observation.org/observation/97548650","OBS.97548650","HumanObservation","Observations","Ploceus baglafecht","species","Animalia","WEAVERS_PLOCEIDAE","Animalia|WEAVERS_PLOCEIDAE","Baglafecht Weaver",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548650","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548649@OBS","https://observation.org/observation/97548649","OBS.97548649","HumanObservation","Observations","Ploceus ocularis","species","Animalia","WEAVERS_PLOCEIDAE","Animalia|WEAVERS_PLOCEIDAE","Spectacled Weaver",NA,3,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548649","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548648@OBS","https://observation.org/observation/97548648","OBS.97548648","HumanObservation","Observations","Passer rufocinctus","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","Kenya Sparrow",NA,50,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548648","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548647@OBS","https://observation.org/observation/97548647","OBS.97548647","HumanObservation","Observations","Dicrurus adsimilis","species","Animalia","DRONGOS_DICRURIDAE","Animalia|DRONGOS_DICRURIDAE","Fork-tailed Drongo",NA,5,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548647","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548646@OBS","https://observation.org/observation/97548646","OBS.97548646","HumanObservation","Observations","Lamprotornis superbus","species","Animalia","STARLINGS_STURNIDAE","Animalia|STARLINGS_STURNIDAE","Superb Starling",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548646","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548640@OBS","https://observation.org/observation/97548640","OBS.97548640","HumanObservation","Observations","Melaenornis fischeri","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","White-eyed Slaty Flycatcher",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548640","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548639@OBS","https://observation.org/observation/97548639","OBS.97548639","HumanObservation","Observations","Batis molitor","species","Animalia","WATTLEEYES_BATISES_PLATYSTEIRIDAE","Animalia|WATTLEEYES_BATISES_PLATYSTEIRIDAE","Chinspot Batis",NA,2,"adult","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548639","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548638@OBS","https://observation.org/observation/97548638","OBS.97548638","HumanObservation","Observations","Terpsiphone viridis","species","Animalia","MONARCHS_MONARCHIDAE","Animalia|MONARCHS_MONARCHIDAE","African Paradise Flycatcher",NA,1,"unknown","male",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548638","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548636@OBS","https://observation.org/observation/97548636","OBS.97548636","HumanObservation","Observations","Camaroptera brevicaudata","species","Animalia","CISTICOLAS_AND_ALLIES_CISTICOLIDAE","Animalia|CISTICOLAS_AND_ALLIES_CISTICOLIDAE","Grey-backed Camaroptera",NA,10,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548636","Stichting Natuurinformatie","CC BY-NC 4.0",2017-12-19
"97548635@OBS","https://observation.org/observation/97548635","OBS.97548635","HumanObservation","Observations","Apalis flavida","species","Animalia","CISTICOLAS_AND_ALLIES_CISTICOLIDAE","Animalia|CISTICOLAS_AND_ALLIES_CISTICOLIDAE","Yellow-breasted Apalis",NA,2,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548635","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"97548633@OBS","https://observation.org/observation/97548633","OBS.97548633","HumanObservation","Observations","Cisticola marginatus","species","Animalia","CISTICOLAS_AND_ALLIES_CISTICOLIDAE","Animalia|CISTICOLAS_AND_ALLIES_CISTICOLIDAE","Winding Cisticola",NA,5,"unknown","undetermined",36.4213943481,-0.75889275718,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548633","Stichting Natuurinformatie","CC BY-NC 4.0",2017-12-20
"97548510@OBS","https://observation.org/observation/97548510","OBS.97548510","HumanObservation","Observations","Serinus flavivertex","species","Animalia","FINCHES_FRINGILLIDAE","Animalia|FINCHES_FRINGILLIDAE","Yellow-crowned Canary",NA,10,"unknown","undetermined",36.73828125,-0.499871588259,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Aberdare NP and Forest",NA,NA,NA,2009-12-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548510","Stichting Natuurinformatie","CC BY-NC 4.0",2017-12-14
"97548501@OBS","https://observation.org/observation/97548501","OBS.97548501","HumanObservation","Observations","Zosterops kikuyuensis","species","Animalia","WHITEEYES_ZOSTEROPIDAE","Animalia|WHITEEYES_ZOSTEROPIDAE","Kikuyu White-eye",NA,50,"unknown","undetermined",36.73828125,-0.499871588259,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Aberdare NP and Forest",NA,NA,NA,2009-12-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548501","Stichting Natuurinformatie","CC BY-NC 4.0",2019-12-17
"97548491@OBS","https://observation.org/observation/97548491","OBS.97548491","HumanObservation","Observations","Pycnonotus tricolor","species","Animalia","BULBULS_PYCNONOTIDAE","Animalia|BULBULS_PYCNONOTIDAE","Dark-capped Bulbul",NA,10,"unknown","undetermined",36.73828125,-0.499871588259,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Aberdare NP and Forest",NA,NA,NA,2009-12-02,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548491","Stichting Natuurinformatie","CC BY-NC 4.0",2016-05-16
"97548448@OBS","https://observation.org/observation/97548448","OBS.97548448","HumanObservation","Observations","Syncerus caffer","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","African Buffalo",NA,100,"unknown","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548448","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97548445@OBS","https://observation.org/observation/97548445","OBS.97548445","HumanObservation","Observations","Equus quagga","species","Animalia","HORSES_ASSES_AND_ZEBRAS_EQUIDAE","Animalia|HORSES_ASSES_AND_ZEBRAS_EQUIDAE","Plains Zebra",NA,100,"unknown","undetermined",36.3020896912,-0.876983729352,"WGS84",NA,999,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2009-12-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97548445","Stichting Natuurinformatie","CC BY-NC 4.0",2017-04-17
